PID,MS_SubClass,MS_Zoning,Lot_Frontage,Lot_Area,Street,Alley,Lot_Shape,Land_Contour,Utilities,Lot_Config,Land_Slope,Neighborhood,Condition_1,Condition_2,Bldg_Type,House_Style,Overall_Qual,Overall_Cond,Year_Built,Year_Remod_Add,Roof_Style,Roof_Matl,Exterior_1st,Exterior_2nd,Mas_Vnr_Type,Mas_Vnr_Area,Exter_Qual,Exter_Cond,Foundation,Bsmt_Qual,Bsmt_Cond,Bsmt_Exposure,BsmtFin_Type_1,BsmtFin_SF_1,BsmtFin_Type_2,BsmtFin_SF_2,Bsmt_Unf_SF,Total_Bsmt_SF,Heating,Heating_QC,Central_Air,Electrical,First_Flr_SF,Second_Flr_SF,Low_Qual_Fin_SF,Gr_Liv_Area,Bsmt_Full_Bath,Bsmt_Half_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,Kitchen_Qual,TotRms_AbvGrd,Functional,Fireplaces,Fireplace_Qu,Garage_Type,Garage_Yr_Blt,Garage_Finish,Garage_Cars,Garage_Area,Garage_Qual,Garage_Cond,Paved_Drive,Wood_Deck_SF,Open_Porch_SF,Enclosed_Porch,Three_season_porch,Screen_Porch,Pool_Area,Pool_QC,Fence,Misc_Feature,Misc_Val,Mo_Sold,Year_Sold,Sale_Type,Sale_Condition,Longitude,Latitude,Sale_Price
909131125,Two_Family_conversion_All_Styles_and_Ages,Residential_High_Density,0,7082,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,South_and_West_of_Iowa_State_University,Norm,Norm,TwoFmCon,Two_Story,Average,Very_Good,1916,1995,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,PConc,Typical,Typical,Mn,Unf,7,Unf,0,686,686,GasA,Good,Y,SBrkr,948,980,0,1928,0,0,2,0,5,2,Typical,10,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Dirt_Gravel,0,0,228,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.648562,42.020286,160000
528231050,Two_Story_1946_and_Newer,Residential_Low_Density,60,21930,Pave,No_Alley_Access,Irregular,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,OneFam,Two_Story,Average,Average,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Good,Av,Unf,7,Unf,0,732,732,GasA,Excellent,Y,SBrkr,734,1104,0,1838,0,0,2,1,4,1,Typical,7,Typ,1,Good,BuiltIn,2005.0,Fin,2,372,Typical,Typical,Paved,100,40,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.64458,42.060239,192140
528218080,Two_Story_1946_and_Newer,Residential_Low_Density,65,10237,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,OneFam,Two_Story,Good,Average,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,738,738,GasA,Excellent,Y,SBrkr,738,754,0,1492,0,0,2,1,3,1,Good,8,Typ,0,No_Fireplace,Attchd,2006.0,Fin,2,440,Typical,Typical,Paved,0,32,0,0,0,0,No_Pool,No_Fence,None,0,9,2006,New,Partial,-93.645774,42.062361,169985
535154080,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,75,9750,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Above_Average,Above_Average,1958,1958,Gable,CompShg,MetalSd,MetalSd,BrkFace,243,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,834,1442,GasA,Good,Y,SBrkr,1442,0,0,1442,0,0,1,1,4,1,Typical,7,Typ,0,No_Fireplace,Attchd,1958.0,RFn,1,301,Typical,Typical,Paved,0,0,275,0,0,0,No_Pool,No_Fence,Shed,500,4,2007,COD,Normal,-93.615281,42.043946,157900
905478140,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,58,9280,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,OneFam,One_Story,Average,Above_Average,1951,1951,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,CBlock,Fair,Typical,No,ALQ,1,Unf,0,785,1342,GasA,Excellent,Y,SBrkr,1342,0,0,1342,1,0,1,0,4,1,Typical,7,Typ,0,No_Fireplace,Detchd,1951.0,Unf,1,256,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,4,2007,WD ,Normal,-93.658545,42.023874,125000
535455080,One_and_Half_Story_Unfinished_All_Ages,Residential_Low_Density,59,7227,Pave,No_Alley_Access,Regular,HLS,AllPub,Corner,Mod,North_Ames,Artery,Norm,OneFam,One_and_Half_Unf,Above_Average,Above_Average,1954,1954,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,832,832,GasA,Good,Y,SBrkr,832,0,0,832,0,0,1,0,2,1,Good,4,Typ,0,No_Fireplace,Detchd,1962.0,Unf,2,528,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.608765,42.034789,105500
535451040,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,60,7200,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Good,1950,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Rec,96,246,876,GasA,Typical,Y,SBrkr,988,0,0,988,0,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1950.0,Unf,1,276,Typical,Typical,Paved,0,80,0,0,0,0,No_Pool,No_Fence,None,0,5,2007,WD ,Normal,-93.607957,42.037203,119000
907280170,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,70,8750,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,One_Story,Good,Average,1997,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,209,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,306,1417,GasA,Excellent,Y,SBrkr,1417,0,0,1417,1,0,2,0,3,1,Good,7,Typ,1,Typical,Attchd,1997.0,Unf,2,511,Typical,Typical,Paved,60,0,0,0,117,0,No_Pool,No_Fence,None,0,8,2009,WD ,Normal,-93.681343,42.018006,210000
527107120,Two_Story_1946_and_Newer,Residential_Low_Density,54,9783,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1996,1996,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,821,821,GasA,Good,Y,SBrkr,821,955,0,1776,0,0,2,1,3,1,Typical,7,Typ,1,Typical,BuiltIn,1996.0,Fin,2,443,Typical,Typical,Paved,286,116,0,0,0,0,No_Pool,No_Fence,None,0,5,2006,WD ,Normal,-93.636378,42.060736,202000
905475270,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,60,5400,Pave,No_Alley_Access,Regular,HLS,AllPub,Inside,Gtl,South_and_West_of_Iowa_State_University,Norm,Norm,OneFam,One_Story,Average,Average,1958,1958,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,411,864,GasA,Typical,Y,SBrkr,864,0,0,864,0,1,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1958.0,Unf,1,399,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2007,WD ,Normal,-93.66061,42.025818,118000
902405120,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,60,5400,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,One_and_Half_Fin,Above_Average,Above_Average,1920,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Fair,Typical,BrkTil,Typical,Typical,No,Unf,7,Unf,0,972,972,GasA,Excellent,Y,SBrkr,1044,0,436,1480,0,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Detchd,1920.0,Unf,1,207,Fair,Typical,Paved,0,0,176,0,0,0,No_Pool,No_Fence,None,0,9,2009,ConLI,Family,-93.608707,42.0272,119000
909275020,Duplex_All_Styles_and_Ages,Residential_High_Density,82,7136,Pave,No_Alley_Access,Slightly_Irregular,HLS,AllPub,Inside,Gtl,Crawford,Norm,Norm,Duplex,Two_Story,Above_Average,Above_Average,1946,1950,Gable,CompShg,MetalSd,MetalSd,BrkFace,423,Typical,Typical,CBlock,Good,Typical,No,Rec,6,Unf,0,495,979,GasA,Typical,N,FuseF,979,979,0,1958,0,0,2,0,4,2,Typical,8,Typ,0,No_Fireplace,Attchd,1946.0,Unf,2,492,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,8,2007,WD ,Normal,-93.6435257,42.0199537,145000
904350045,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,65,6001,Pave,No_Alley_Access,Slightly_Irregular,Bnk,AllPub,Inside,Mod,South_and_West_of_Iowa_State_University,Norm,Norm,OneFam,One_and_Half_Fin,Above_Average,Average,1940,1950,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,CBlock,Fair,Typical,No,LwQ,4,Unf,0,232,600,GasA,Excellent,N,SBrkr,600,319,0,919,0,0,1,0,3,1,Typical,5,Typ,0,No_Fireplace,Detchd,1940.0,Unf,1,231,Typical,Typical,Paved,0,0,45,0,0,0,No_Pool,Minimum_Privacy,None,0,3,2010,WD ,Normal,-93.658081,42.02616,95000
902111010,One_Story_1945_and_Older,Residential_Medium_Density,50,5633,Pave,Paved,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,One_Story,Average,Good,1925,1950,Gable,CompShg,MetalSd,Stucco,None,0,Typical,Typical,BrkTil,Typical,Fair,No,Unf,7,Unf,0,844,844,GasA,Typical,Y,SBrkr,844,0,0,844,0,0,1,0,2,1,Typical,5,Typ,0,No_Fireplace,Detchd,1925.0,Unf,1,216,Typical,Typical,Dirt_Gravel,50,81,123,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.615638,42.031196,111500
528228540,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,53,3710,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Bloomington_Heights,Norm,Norm,OneFam,One_Story,Good,Average,2007,2008,Gable,CompShg,WdShing,Wd Shng,BrkFace,20,Good,Typical,PConc,Good,Typical,Gd,Unf,7,Unf,0,1146,1146,GasA,Excellent,Y,SBrkr,1246,0,0,1246,0,0,2,0,2,1,Good,5,Typ,1,Good,Attchd,2007.0,Fin,2,428,Typical,Typical,Paved,100,24,0,0,0,0,No_Pool,No_Fence,None,0,3,2008,New,Partial,-93.642326,42.063301,187687
528280110,Two_Story_1946_and_Newer,Residential_Low_Density,62,7917,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1999,2000,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,953,953,GasA,Excellent,Y,SBrkr,953,694,0,1647,0,0,2,1,3,1,Typical,7,Typ,1,Typical,Attchd,1999.0,RFn,2,460,Typical,Typical,Paved,0,40,0,0,0,0,No_Pool,No_Fence,None,0,8,2007,WD ,Normal,-93.641279,42.057981,175000
528363110,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,91,10437,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northridge,Norm,Norm,OneFam,One_Story,Very_Good,Above_Average,1995,1995,Hip,CompShg,MetalSd,MetalSd,BrkFace,660,Good,Good,PConc,Good,Typical,Gd,GLQ,3,Unf,0,413,2109,GasA,Excellent,Y,SBrkr,2113,0,0,2113,1,0,2,1,2,1,Good,7,Typ,1,Typical,Attchd,1995.0,Fin,3,839,Typical,Typical,Paved,236,46,0,0,0,0,No_Pool,No_Fence,None,0,8,2008,WD ,Normal,-93.653929,42.05162,350000
535150300,Two_and_Half_Story_All_Ages,Residential_Low_Density,174,25419,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,North_Ames,Artery,Norm,OneFam,Two_Story,Very_Good,Below_Average,1918,1990,Gable,CompShg,Stucco,Stucco,None,0,Good,Good,PConc,Typical,Typical,No,GLQ,3,LwQ,184,140,1360,GasA,Good,Y,SBrkr,1360,1360,392,3112,1,1,2,0,4,1,Good,8,Typ,1,Excellent,Detchd,1918.0,Unf,2,795,Typical,Typical,Paved,0,16,552,0,0,512,Excellent,Good_Privacy,None,0,3,2006,WD ,Abnorml,-93.620355,42.042156,235000
909475300,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,21695,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,Crawford,Norm,Norm,OneFam,One_Story,Above_Average,Excellent,1988,2007,Hip,CompShg,Wd Sdng,Plywood,BrkFace,260,Good,Good,CBlock,Good,Typical,No,GLQ,3,Unf,0,72,880,GasA,Excellent,Y,SBrkr,1680,0,0,1680,1,0,2,0,3,1,Good,5,Typ,1,Good,Attchd,1988.0,Fin,2,540,Typical,Typical,Paved,292,44,0,182,0,0,No_Pool,No_Fence,None,0,12,2009,WD ,Normal,-93.643947,42.009134,222000
528275060,Two_Story_1946_and_Newer,Residential_Low_Density,0,8121,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,Two_Story,Above_Average,Average,2000,2000,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,953,953,GasA,Excellent,Y,SBrkr,953,711,0,1664,0,0,2,1,3,1,Typical,7,Typ,1,Typical,Attchd,2000.0,RFn,2,460,Typical,Typical,Paved,100,40,0,0,0,0,No_Pool,No_Fence,None,0,1,2006,WD ,Normal,-93.642713,42.05865,172400
535351050,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,75,14559,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Good,1951,2000,Hip,CompShg,Wd Sdng,Wd Sdng,BrkCmn,70,Good,Typical,CBlock,Typical,Typical,No,BLQ,2,Rec,180,178,1008,GasA,Excellent,Y,SBrkr,1363,0,0,1363,1,0,1,0,2,1,Typical,6,Min1,2,Typical,CarPort,1951.0,Unf,1,288,Typical,Typical,Paved,324,42,0,0,168,0,No_Pool,No_Fence,Shed,2000,6,2009,WD ,Normal,-93.617207,42.037122,164900
908225320,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,52,8741,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,OneFam,One_and_Half_Fin,Above_Average,Below_Average,1945,1950,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,CBlock,Typical,Fair,No,LwQ,4,Unf,0,641,735,GasA,Typical,Y,FuseA,798,689,0,1487,0,0,1,1,3,1,Typical,7,Typ,1,Good,Detchd,1949.0,Unf,1,220,Typical,Typical,Paved,0,140,0,0,0,0,No_Pool,Minimum_Privacy,None,0,4,2010,WD ,Normal,-93.664841,42.021793,113000
528320060,Two_Story_1946_and_Newer,Residential_Low_Density,118,35760,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Northridge,Norm,Norm,OneFam,Two_Story,Very_Excellent,Average,1995,1996,Hip,CompShg,HdBoard,HdBoard,BrkFace,1378,Good,Good,PConc,Excellent,Typical,Gd,GLQ,3,Unf,0,543,1930,GasA,Excellent,Y,SBrkr,1831,1796,0,3627,1,0,3,1,4,1,Good,10,Typ,1,Typical,Attchd,1995.0,Fin,3,807,Typical,Typical,Paved,361,76,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.657851,42.053314,625000
923225240,Two_Story_PUD_1946_and_Newer,Residential_Medium_Density,41,2665,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Meadow_Village,Norm,Norm,TwnhsE,Two_Story,Average,Above_Average,1977,1977,Gable,CompShg,CemntBd,CmentBd,None,0,Typical,Typical,PConc,Typical,Typical,No,ALQ,1,Rec,173,36,757,GasA,Excellent,Y,SBrkr,925,550,0,1475,0,0,2,0,4,1,Typical,6,Typ,1,Typical,Attchd,1977.0,RFn,1,336,Typical,Typical,Paved,104,26,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.603922,41.990523,127000
908127120,One_Story_1945_and_Older,Residential_Low_Density,63,13907,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,OneFam,One_Story,Average,Above_Average,1940,1969,Gable,CompShg,WdShing,Wd Shng,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Unf,0,706,996,GasA,Excellent,Y,SBrkr,996,0,0,996,1,0,1,0,3,1,Typical,6,Typ,1,Good,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Paved,144,0,0,0,0,0,No_Pool,No_Fence,None,0,7,2008,WD ,Normal,-93.673137,42.02099,108000
903226160,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,50,6000,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Brookside,Norm,Norm,OneFam,One_and_Half_Fin,Above_Average,Good,1939,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,BrkTil,Typical,Good,No,BLQ,2,LwQ,12,144,608,GasA,Typical,Y,SBrkr,608,524,0,1132,1,0,1,0,2,1,Typical,5,Typ,0,No_Fireplace,Detchd,1939.0,Unf,1,240,Typical,Typical,Paved,0,0,128,0,0,0,No_Pool,Minimum_Privacy,None,0,4,2010,WD ,Abnorml,-93.624566,42.033563,134000
907260050,Two_Story_1946_and_Newer,Residential_Low_Density,70,8749,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,Two_Story,Good,Average,2003,2003,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,325,979,GasA,Excellent,Y,SBrkr,992,940,0,1932,1,0,2,1,3,1,Good,7,Typ,1,Good,Attchd,2003.0,RFn,2,610,Typical,Typical,Paved,0,120,0,0,0,0,No_Pool,No_Fence,None,0,6,2007,WD ,Normal,-93.687786,42.016961,213000
531451280,Two_Story_1946_and_Newer,Residential_Low_Density,70,11218,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1992,1992,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,1055,1055,GasA,Excellent,Y,SBrkr,1055,790,0,1845,0,0,2,1,3,1,Good,8,Typ,1,Typical,Attchd,1992.0,RFn,2,462,Typical,Typical,Paved,635,104,0,0,0,0,No_Pool,Good_Privacy,Shed,400,5,2010,WD ,Normal,-93.687694,42.036659,189000
903234050,One_Story_1945_and_Older,Residential_Medium_Density,51,6120,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Artery,Norm,OneFam,One_Story,Above_Average,Average,1923,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,BrkTil,Fair,Fair,No,ALQ,1,Unf,0,164,1124,GasA,Typical,Y,SBrkr,1068,0,0,1068,1,0,1,0,2,1,Typical,5,Typ,1,Good,Detchd,1923.0,Unf,1,288,Typical,Typical,Paved,0,0,128,0,0,0,No_Pool,No_Fence,None,0,3,2010,WD ,Normal,-93.620409,42.032302,109500
527165020,Split_or_Multilevel,Residential_Low_Density,0,10784,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,FR2,Gtl,Gilbert,Norm,Norm,OneFam,SLvl,Good,Average,1991,1992,Gable,CompShg,HdBoard,HdBoard,BrkFace,76,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,384,384,GasA,Good,Y,SBrkr,802,670,0,1472,0,0,2,1,3,1,Good,7,Typ,1,Typical,Attchd,1991.0,RFn,2,402,Typical,Typical,Paved,164,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2007,WD ,Normal,-93.637299,42.057006,160000
528110040,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,107,13891,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,OneFam,One_Story,Excellent,Average,2007,2007,Hip,CompShg,VinylSd,VinylSd,Stone,456,Excellent,Typical,PConc,Excellent,Typical,Gd,GLQ,3,Unf,0,740,2552,GasA,Excellent,Y,SBrkr,2552,0,0,2552,1,0,2,0,3,1,Excellent,8,Typ,2,Excellent,Attchd,2007.0,Fin,3,932,Typical,Typical,Paved,130,28,0,0,0,0,No_Pool,No_Fence,None,0,10,2007,New,Partial,-93.6570542,42.0628153,479069
527453050,Two_Story_PUD_1946_and_Newer,Residential_Low_Density,24,2308,Pave,No_Alley_Access,Regular,Lvl,AllPub,FR2,Gtl,Northpark_Villa,Norm,Norm,TwnhsE,Two_Story,Above_Average,Average,1976,1976,Gable,CompShg,Plywood,Brk Cmn,None,0,Typical,Typical,CBlock,Good,Typical,No,ALQ,1,Unf,0,498,804,GasA,Typical,Y,SBrkr,804,744,0,1548,0,0,2,1,3,1,Typical,7,Typ,1,Typical,Detchd,1976.0,RFn,2,440,Typical,Typical,Paved,108,0,0,0,0,0,No_Pool,No_Fence,None,0,9,2009,WD ,Normal,-93.624729,42.050705,146000
527451450,Two_Story_PUD_1946_and_Newer,Residential_Medium_Density,21,1680,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Briardale,Norm,Norm,Twnhs,Two_Story,Above_Average,Average,1972,1972,Gable,CompShg,HdBoard,HdBoard,BrkFace,504,Typical,Typical,CBlock,Typical,Typical,No,ALQ,1,Unf,0,207,483,GasA,Typical,Y,SBrkr,483,465,0,948,0,0,1,1,2,1,Typical,5,Typ,0,No_Fireplace,Detchd,1972.0,Unf,1,264,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.629877,42.051672,89000
909455030,One_Story_PUD_1946_and_Newer,Residential_Medium_Density,35,3907,Pave,No_Alley_Access,Slightly_Irregular,HLS,AllPub,Inside,Mod,Blueste,Norm,Norm,TwnhsE,One_Story,Very_Good,Above_Average,1989,1989,Gable,CompShg,HdBoard,HdBoard,None,0,Good,Typical,CBlock,Good,Typical,Gd,GLQ,3,Unf,0,235,982,GasA,Good,Y,SBrkr,1034,0,0,1034,1,0,1,0,1,1,Good,4,Typ,1,Typical,Attchd,1989.0,Fin,2,598,Typical,Typical,Paved,141,36,0,0,0,0,No_Pool,No_Fence,None,0,4,2010,WD ,Normal,-93.645701,42.009345,185000
903204040,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,53,5830,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Brookside,Feedr,Feedr,OneFam,One_and_Half_Fin,Average,Above_Average,1950,1997,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Good,CBlock,Typical,Typical,No,Rec,6,Unf,0,200,988,GasA,Excellent,Y,SBrkr,1030,582,0,1612,0,0,1,1,3,1,Typical,7,Typ,0,No_Fireplace,Detchd,1950.0,Unf,1,363,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,3,2010,WD ,Normal,-93.625737,42.033642,128500
906394040,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,78,9316,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,One_Story,Good,Average,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,140,Good,Typical,PConc,Good,Typical,Gd,GLQ,3,Unf,0,1558,1614,GasA,Excellent,Y,SBrkr,1614,0,0,1614,0,0,2,0,3,1,Good,7,Typ,1,Good,Attchd,2005.0,Fin,2,576,Typical,Typical,Paved,100,45,0,0,0,0,No_Pool,No_Fence,None,0,3,2006,WD ,Normal,-93.688934,42.023308,225000
903454060,Two_Family_conversion_All_Styles_and_Ages,Residential_Medium_Density,70,5600,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Iowa_DOT_and_Rail_Road,Norm,Norm,TwoFmCon,Two_Story,Below_Average,Average,1930,1950,Hip,CompShg,VinylSd,Wd Shng,None,0,Fair,Fair,Slab,No_Basement,No_Basement,No_Basement,No_Basement,5,No_Basement,0,0,0,GasA,Fair,N,SBrkr,372,720,0,1092,0,0,2,0,3,2,Fair,7,Mod,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Dirt_Gravel,0,0,0,0,0,0,No_Pool,No_Fence,Othr,3500,7,2010,WD ,Normal,-93.626876,42.024141,55000
905401100,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,10708,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Clear_Creek,Norm,Norm,OneFam,One_Story,Average,Average,1955,1993,Hip,CompShg,Wd Sdng,Wd Sdng,None,0,Good,Typical,CBlock,Typical,Typical,No,LwQ,4,BLQ,768,470,1617,GasA,Excellent,Y,FuseA,1867,0,0,1867,1,0,1,0,2,1,Typical,7,Typ,3,Good,Attchd,1955.0,Fin,1,303,Typical,Typical,Paved,476,0,0,0,142,0,No_Pool,Good_Wood,None,0,11,2009,COD,Normal,-93.666242,42.028468,190000
907290240,One_Story_PUD_1946_and_Newer,Residential_Medium_Density,0,4426,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,TwnhsE,One_Story,Above_Average,Average,2004,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,169,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,186,848,GasA,Excellent,Y,SBrkr,848,0,0,848,1,0,1,0,1,1,Good,3,Typ,0,No_Fireplace,Attchd,2004.0,RFn,2,420,Typical,Typical,Paved,160,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2010,WD ,Normal,-93.6837,42.016253,143000
906226110,Duplex_All_Styles_and_Ages,Residential_Low_Density,64,7018,Pave,No_Alley_Access,Regular,Bnk,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,Duplex,One_Story,Average,Average,1979,1979,Gable,CompShg,Plywood,Plywood,None,0,Typical,Typical,Slab,No_Basement,No_Basement,No_Basement,No_Basement,5,No_Basement,0,0,0,GasA,Typical,Y,SBrkr,1535,0,0,1535,0,0,2,0,4,2,Typical,8,Typ,0,No_Fireplace,Attchd,1979.0,Unf,2,400,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2009,WD ,Alloca,-93.6795273,42.0314669,118858
